date,indicator,value,entity
2021-01-03,Daily hospital occupancy,125595.0,United States
2021-01-04,Daily hospital occupancy,127426.0,United States
2021-01-05,Daily hospital occupancy,128858.0,United States
2021-01-06,Daily hospital occupancy,129805.0,United States
2021-01-07,Daily hospital occupancy,128819.0,United States
2021-01-08,Daily hospital occupancy,127893.0,United States
2021-01-09,Daily hospital occupancy,126426.0,United States
2021-01-10,Daily hospital occupancy,126538.0,United States
2021-01-11,Daily hospital occupancy,127639.0,United States
2021-01-12,Daily hospital occupancy,127090.0,United States
2021-01-13,Daily hospital occupancy,126585.0,United States
2021-01-14,Daily hospital occupancy,133268.0,United States
2021-01-15,Daily hospital occupancy,123790.0,United States
2021-01-16,Daily hospital occupancy,121139.0,United States
2021-01-17,Daily hospital occupancy,120835.0,United States
2021-01-18,Daily hospital occupancy,120422.0,United States
2021-01-19,Daily hospital occupancy,119383.0,United States
2021-01-20,Daily hospital occupancy,117143.0,United States
2021-01-21,Daily hospital occupancy,114100.0,United States
2021-01-22,Daily hospital occupancy,111835.0,United States
2021-01-23,Daily hospital occupancy,108126.0,United States
2021-01-24,Daily hospital occupancy,107008.0,United States
2021-01-25,Daily hospital occupancy,106268.0,United States
2021-01-26,Daily hospital occupancy,104627.0,United States
2021-01-27,Daily hospital occupancy,102664.0,United States
2021-01-28,Daily hospital occupancy,100052.0,United States
2021-01-29,Daily hospital occupancy,96111.0,United States
2021-01-30,Daily hospital occupancy,92548.0,United States
2021-01-31,Daily hospital occupancy,91438.0,United States
2021-02-01,Daily hospital occupancy,90582.0,United States
2021-02-02,Daily hospital occupancy,89004.0,United States
2021-02-03,Daily hospital occupancy,87294.0,United States
2021-02-04,Daily hospital occupancy,84604.0,United States
2021-02-05,Daily hospital occupancy,82139.0,United States
2021-02-06,Daily hospital occupancy,79113.0,United States
2021-02-07,Daily hospital occupancy,77866.0,United States
2021-02-08,Daily hospital occupancy,76870.0,United States
2021-02-09,Daily hospital occupancy,75626.0,United States
2021-02-10,Daily hospital occupancy,72859.0,United States
2021-02-11,Daily hospital occupancy,70110.0,United States
2021-02-12,Daily hospital occupancy,67539.0,United States
2021-02-13,Daily hospital occupancy,64762.0,United States
2021-02-14,Daily hospital occupancy,63300.0,United States
2021-02-15,Daily hospital occupancy,62214.0,United States
2021-02-16,Daily hospital occupancy,61504.0,United States
2021-02-17,Daily hospital occupancy,62253.0,United States
2021-02-18,Daily hospital occupancy,58309.0,United States
2021-02-19,Daily hospital occupancy,56739.0,United States
2021-02-20,Daily hospital occupancy,54402.0,United States
2021-02-21,Daily hospital occupancy,53615.0,United States
2021-02-22,Daily hospital occupancy,53026.0,United States
2021-02-23,Daily hospital occupancy,51984.0,United States
2021-02-24,Daily hospital occupancy,50965.0,United States
2021-02-25,Daily hospital occupancy,49047.0,United States
2021-02-26,Daily hospital occupancy,47229.0,United States
2021-02-27,Daily hospital occupancy,45336.0,United States
2021-02-28,Daily hospital occupancy,44874.0,United States
2021-03-01,Daily hospital occupancy,43721.0,United States
2021-03-02,Daily hospital occupancy,42650.0,United States
2021-03-03,Daily hospital occupancy,42159.0,United States
2021-03-04,Daily hospital occupancy,40176.0,United States
2021-03-05,Daily hospital occupancy,39582.0,United States
2021-03-06,Daily hospital occupancy,38207.0,United States
2021-03-07,Daily hospital occupancy,37770.0,United States
2021-03-08,Daily hospital occupancy,37687.0,United States
2021-03-09,Daily hospital occupancy,37040.0,United States
2021-03-10,Daily hospital occupancy,36666.0,United States
2021-03-11,Daily hospital occupancy,35915.0,United States
2021-03-12,Daily hospital occupancy,35648.0,United States
2021-03-13,Daily hospital occupancy,34984.0,United States
2021-03-14,Daily hospital occupancy,34413.0,United States
2021-03-15,Daily hospital occupancy,34701.0,United States
2021-03-16,Daily hospital occupancy,34577.0,United States
2021-03-17,Daily hospital occupancy,34595.0,United States
2021-03-18,Daily hospital occupancy,34104.0,United States
2021-03-19,Daily hospital occupancy,34035.0,United States
2021-03-20,Daily hospital occupancy,33214.0,United States
2021-03-21,Daily hospital occupancy,33283.0,United States
2021-03-22,Daily hospital occupancy,33742.0,United States
2021-03-23,Daily hospital occupancy,33996.0,United States
2021-03-24,Daily hospital occupancy,34368.0,United States
2021-03-25,Daily hospital occupancy,34362.0,United States
2021-03-26,Daily hospital occupancy,34634.0,United States
2021-03-27,Daily hospital occupancy,33946.0,United States
2021-03-28,Daily hospital occupancy,34464.0,United States
2021-03-29,Daily hospital occupancy,35027.0,United States
2021-03-30,Daily hospital occupancy,35418.0,United States
2021-03-31,Daily hospital occupancy,35568.0,United States
2021-04-01,Daily hospital occupancy,35571.0,United States
2021-04-02,Daily hospital occupancy,35607.0,United States
2021-04-03,Daily hospital occupancy,35195.0,United States
2021-04-04,Daily hospital occupancy,35675.0,United States
2021-04-05,Daily hospital occupancy,36624.0,United States
2021-04-06,Daily hospital occupancy,37551.0,United States
2021-04-07,Daily hospital occupancy,37752.0,United States
2021-04-08,Daily hospital occupancy,37953.0,United States
2021-04-09,Daily hospital occupancy,37856.0,United States
2021-04-10,Daily hospital occupancy,37546.0,United States
2021-04-11,Daily hospital occupancy,38089.0,United States
2021-04-12,Daily hospital occupancy,38927.0,United States
2021-04-13,Daily hospital occupancy,39201.0,United States
2021-04-14,Daily hospital occupancy,39474.0,United States
2021-04-15,Daily hospital occupancy,39188.0,United States
2021-04-16,Daily hospital occupancy,39406.0,United States
2021-04-17,Daily hospital occupancy,39012.0,United States
2021-04-18,Daily hospital occupancy,39460.0,United States
2021-04-19,Daily hospital occupancy,40212.0,United States
2021-04-20,Daily hospital occupancy,40206.0,United States
2021-04-21,Daily hospital occupancy,40051.0,United States
2021-04-22,Daily hospital occupancy,39201.0,United States
2021-04-23,Daily hospital occupancy,38562.0,United States
2021-04-24,Daily hospital occupancy,37357.0,United States
2021-04-25,Daily hospital occupancy,37133.0,United States
2021-04-26,Daily hospital occupancy,37540.0,United States
2021-04-27,Daily hospital occupancy,37207.0,United States
2021-04-28,Daily hospital occupancy,36886.0,United States
2021-04-29,Daily hospital occupancy,35988.0,United States
2021-04-30,Daily hospital occupancy,35364.0,United States
2021-05-01,Daily hospital occupancy,34005.0,United States
2021-05-02,Daily hospital occupancy,33764.0,United States
2021-05-03,Daily hospital occupancy,33964.0,United States
2021-05-04,Daily hospital occupancy,33755.0,United States
2021-05-05,Daily hospital occupancy,33349.0,United States
2021-05-06,Daily hospital occupancy,32505.0,United States
2021-05-07,Daily hospital occupancy,31832.0,United States
2021-05-08,Daily hospital occupancy,30635.0,United States
2021-05-09,Daily hospital occupancy,30154.0,United States
2021-05-10,Daily hospital occupancy,29987.0,United States
2021-05-11,Daily hospital occupancy,29482.0,United States
2021-05-12,Daily hospital occupancy,29116.0,United States
2021-05-13,Daily hospital occupancy,28174.0,United States
2021-05-14,Daily hospital occupancy,27422.0,United States
2021-05-15,Daily hospital occupancy,26184.0,United States
2021-05-16,Daily hospital occupancy,25646.0,United States
2021-05-17,Daily hospital occupancy,25563.0,United States
2021-05-18,Daily hospital occupancy,25023.0,United States
2021-05-19,Daily hospital occupancy,24929.0,United States
2021-05-20,Daily hospital occupancy,23954.0,United States
2021-05-21,Daily hospital occupancy,23397.0,United States
2021-05-22,Daily hospital occupancy,22643.0,United States
2021-05-23,Daily hospital occupancy,22445.0,United States
2021-05-24,Daily hospital occupancy,22431.0,United States
2021-05-25,Daily hospital occupancy,22087.0,United States
2021-05-26,Daily hospital occupancy,21603.0,United States
2021-05-27,Daily hospital occupancy,21056.0,United States
2021-05-28,Daily hospital occupancy,20398.0,United States
2021-05-29,Daily hospital occupancy,19474.0,United States
2021-05-30,Daily hospital occupancy,19062.0,United States
2021-05-31,Daily hospital occupancy,18678.0,United States
2021-06-01,Daily hospital occupancy,18657.0,United States
2021-06-02,Daily hospital occupancy,18087.0,United States
2021-06-03,Daily hospital occupancy,17634.0,United States
2021-06-04,Daily hospital occupancy,16970.0,United States
2021-06-05,Daily hospital occupancy,16298.0,United States
2021-06-06,Daily hospital occupancy,15987.0,United States
2021-06-07,Daily hospital occupancy,15742.0,United States
2021-06-08,Daily hospital occupancy,15630.0,United States
2021-06-09,Daily hospital occupancy,15266.0,United States
2021-06-10,Daily hospital occupancy,14838.0,United States
2021-06-11,Daily hospital occupancy,14421.0,United States
2021-06-12,Daily hospital occupancy,13940.0,United States
2021-06-13,Daily hospital occupancy,13957.0,United States
2021-06-14,Daily hospital occupancy,13929.0,United States
2021-06-15,Daily hospital occupancy,13722.0,United States
2021-06-16,Daily hospital occupancy,13496.0,United States
2021-06-17,Daily hospital occupancy,13094.0,United States
2021-06-18,Daily hospital occupancy,12855.0,United States
2021-06-19,Daily hospital occupancy,12483.0,United States
2021-06-20,Daily hospital occupancy,12503.0,United States
2021-06-21,Daily hospital occupancy,12593.0,United States
2021-06-22,Daily hospital occupancy,12539.0,United States
2021-06-23,Daily hospital occupancy,12612.0,United States
2021-06-24,Daily hospital occupancy,12397.0,United States
2021-06-25,Daily hospital occupancy,12408.0,United States
2021-06-26,Daily hospital occupancy,12238.0,United States
2021-06-27,Daily hospital occupancy,12233.0,United States
2021-06-28,Daily hospital occupancy,12510.0,United States
2021-06-29,Daily hospital occupancy,12662.0,United States
2021-06-30,Daily hospital occupancy,12879.0,United States
2021-07-01,Daily hospital occupancy,12863.0,United States
2021-07-02,Daily hospital occupancy,13234.0,United States
2021-07-03,Daily hospital occupancy,12916.0,United States
2021-07-04,Daily hospital occupancy,13121.0,United States
2021-07-05,Daily hospital occupancy,13433.0,United States
2021-07-06,Daily hospital occupancy,13974.0,United States
2021-07-07,Daily hospital occupancy,14665.0,United States
2021-07-08,Daily hospital occupancy,15074.0,United States
2021-07-09,Daily hospital occupancy,15409.0,United States
2021-07-10,Daily hospital occupancy,15710.0,United States
2021-07-11,Daily hospital occupancy,16396.0,United States
2021-07-12,Daily hospital occupancy,17330.0,United States
2021-07-13,Daily hospital occupancy,18204.0,United States
2021-07-14,Daily hospital occupancy,19085.0,United States
2021-07-15,Daily hospital occupancy,19915.0,United States
2021-07-16,Daily hospital occupancy,20874.0,United States
2021-07-17,Daily hospital occupancy,21595.0,United States
2021-07-18,Daily hospital occupancy,22564.0,United States
2021-07-19,Daily hospital occupancy,24261.0,United States
2021-07-20,Daily hospital occupancy,25700.0,United States
2021-07-21,Daily hospital occupancy,27057.0,United States
2021-07-22,Daily hospital occupancy,28605.0,United States
2021-07-23,Daily hospital occupancy,30295.0,United States
2021-07-24,Daily hospital occupancy,31469.0,United States
2021-07-25,Daily hospital occupancy,33406.0,United States
2021-07-26,Daily hospital occupancy,35748.0,United States
2021-07-27,Daily hospital occupancy,38296.0,United States
2021-07-28,Daily hospital occupancy,40482.0,United States
2021-07-29,Daily hospital occupancy,42200.0,United States
2021-07-30,Daily hospital occupancy,44541.0,United States
2021-07-31,Daily hospital occupancy,46428.0,United States
2021-08-01,Daily hospital occupancy,48538.0,United States
2021-08-02,Daily hospital occupancy,51780.0,United States
2021-08-03,Daily hospital occupancy,54470.0,United States
2021-08-04,Daily hospital occupancy,56954.0,United States
2021-08-05,Daily hospital occupancy,59587.0,United States
2021-08-06,Daily hospital occupancy,62122.0,United States
2021-08-07,Daily hospital occupancy,63544.0,United States
2021-08-08,Daily hospital occupancy,66369.0,United States
2021-08-09,Daily hospital occupancy,69838.0,United States
2021-08-10,Daily hospital occupancy,72521.0,United States
2021-08-11,Daily hospital occupancy,74850.0,United States
2021-08-12,Daily hospital occupancy,76968.0,United States
2021-08-13,Daily hospital occupancy,78580.0,United States
2021-08-14,Daily hospital occupancy,79622.0,United States
2021-08-15,Daily hospital occupancy,81624.0,United States
2021-08-16,Daily hospital occupancy,84313.0,United States
2021-08-17,Daily hospital occupancy,86744.0,United States
2021-08-18,Daily hospital occupancy,88657.0,United States
2021-08-19,Daily hospital occupancy,89427.0,United States
2021-08-20,Daily hospital occupancy,90191.0,United States
2021-08-21,Daily hospital occupancy,90417.0,United States
2021-08-22,Daily hospital occupancy,92239.0,United States
2021-08-23,Daily hospital occupancy,94682.0,United States
2021-08-24,Daily hospital occupancy,95991.0,United States
2021-08-25,Daily hospital occupancy,96009.0,United States
2021-08-26,Daily hospital occupancy,96369.0,United States
2021-08-27,Daily hospital occupancy,96192.0,United States
2021-08-28,Daily hospital occupancy,95071.0,United States
2021-08-29,Daily hospital occupancy,96125.0,United States
2021-08-30,Daily hospital occupancy,97200.0,United States
2021-08-31,Daily hospital occupancy,97820.0,United States
2021-09-01,Daily hospital occupancy,98027.0,United States
2021-09-02,Daily hospital occupancy,97811.0,United States
2021-09-03,Daily hospital occupancy,96835.0,United States
2021-09-04,Daily hospital occupancy,95082.0,United States
2021-09-05,Daily hospital occupancy,95280.0,United States
2021-09-06,Daily hospital occupancy,95910.0,United States
2021-09-07,Daily hospital occupancy,96810.0,United States
2021-09-08,Daily hospital occupancy,96525.0,United States
2021-09-09,Daily hospital occupancy,95684.0,United States
2021-09-10,Daily hospital occupancy,94559.0,United States
2021-09-11,Daily hospital occupancy,91979.0,United States
2021-09-12,Daily hospital occupancy,91541.0,United States
2021-09-13,Daily hospital occupancy,92158.0,United States
2021-09-14,Daily hospital occupancy,90633.0,United States
2021-09-15,Daily hospital occupancy,89577.0,United States
2021-09-16,Daily hospital occupancy,88250.0,United States
2021-09-17,Daily hospital occupancy,86780.0,United States
2021-09-18,Daily hospital occupancy,84373.0,United States
2021-09-19,Daily hospital occupancy,83494.0,United States
2021-09-20,Daily hospital occupancy,83675.0,United States
2021-09-21,Daily hospital occupancy,82358.0,United States
2021-09-22,Daily hospital occupancy,80874.0,United States
2021-09-23,Daily hospital occupancy,79242.0,United States
2021-09-24,Daily hospital occupancy,77387.0,United States
2021-09-25,Daily hospital occupancy,74807.0,United States
2021-09-26,Daily hospital occupancy,74161.0,United States
2021-09-27,Daily hospital occupancy,73886.0,United States
2021-09-28,Daily hospital occupancy,72525.0,United States
2021-09-29,Daily hospital occupancy,70722.0,United States
2021-09-30,Daily hospital occupancy,68918.0,United States
2021-10-01,Daily hospital occupancy,67124.0,United States
2021-10-02,Daily hospital occupancy,64834.0,United States
2021-10-03,Daily hospital occupancy,64381.0,United States
2021-10-04,Daily hospital occupancy,64470.0,United States
2021-10-05,Daily hospital occupancy,63485.0,United States
2021-10-06,Daily hospital occupancy,62310.0,United States
2021-10-07,Daily hospital occupancy,61128.0,United States
2021-10-08,Daily hospital occupancy,59555.0,United States
2021-10-09,Daily hospital occupancy,57939.0,United States
2021-10-10,Daily hospital occupancy,57495.0,United States
2021-10-11,Daily hospital occupancy,57618.0,United States
2021-10-12,Daily hospital occupancy,56985.0,United States
2021-10-13,Daily hospital occupancy,55892.0,United States
2021-10-14,Daily hospital occupancy,54564.0,United States
2021-10-15,Daily hospital occupancy,53356.0,United States
2021-10-16,Daily hospital occupancy,51835.0,United States
2021-10-17,Daily hospital occupancy,51502.0,United States
2021-10-18,Daily hospital occupancy,51723.0,United States
2021-10-19,Daily hospital occupancy,50595.0,United States
2021-10-20,Daily hospital occupancy,49315.0,United States
2021-10-21,Daily hospital occupancy,48405.0,United States
2021-10-22,Daily hospital occupancy,47452.0,United States
2021-10-23,Daily hospital occupancy,46396.0,United States
2021-10-24,Daily hospital occupancy,46112.0,United States
2021-10-25,Daily hospital occupancy,46378.0,United States
2021-10-26,Daily hospital occupancy,45821.0,United States
2021-10-27,Daily hospital occupancy,45006.0,United States
2021-10-28,Daily hospital occupancy,44195.0,United States
2021-10-29,Daily hospital occupancy,43513.0,United States
2021-10-30,Daily hospital occupancy,42764.0,United States
2021-10-31,Daily hospital occupancy,42511.0,United States
2021-11-01,Daily hospital occupancy,42623.0,United States
2021-11-02,Daily hospital occupancy,42290.0,United States
2021-11-03,Daily hospital occupancy,41982.0,United States
2021-11-04,Daily hospital occupancy,41356.0,United States
2021-11-05,Daily hospital occupancy,40944.0,United States
2021-11-06,Daily hospital occupancy,40175.0,United States
2021-11-07,Daily hospital occupancy,40471.0,United States
2021-11-08,Daily hospital occupancy,41348.0,United States
2021-11-09,Daily hospital occupancy,41730.0,United States
2021-11-10,Daily hospital occupancy,41810.0,United States
2021-11-11,Daily hospital occupancy,41717.0,United States
2021-11-12,Daily hospital occupancy,41632.0,United States
2021-11-13,Daily hospital occupancy,41371.0,United States
2021-11-14,Daily hospital occupancy,41871.0,United States
2021-11-15,Daily hospital occupancy,43285.0,United States
2021-11-16,Daily hospital occupancy,44009.0,United States
2021-11-17,Daily hospital occupancy,44369.0,United States
2021-11-18,Daily hospital occupancy,45095.0,United States
2021-11-19,Daily hospital occupancy,45157.0,United States
2021-11-20,Daily hospital occupancy,44825.0,United States
2021-11-21,Daily hospital occupancy,45373.0,United States
2021-11-22,Daily hospital occupancy,46834.0,United States
2021-11-23,Daily hospital occupancy,47702.0,United States
2021-11-24,Daily hospital occupancy,47460.0,United States
2021-11-25,Daily hospital occupancy,47600.0,United States
2021-11-26,Daily hospital occupancy,48487.0,United States
2021-11-27,Daily hospital occupancy,49367.0,United States
2021-11-28,Daily hospital occupancy,50463.0,United States
2021-11-29,Daily hospital occupancy,51812.0,United States
2021-11-30,Daily hospital occupancy,52643.0,United States
2021-12-01,Daily hospital occupancy,53310.0,United States
2021-12-02,Daily hospital occupancy,53586.0,United States
2021-12-03,Daily hospital occupancy,54392.0,United States
2021-12-04,Daily hospital occupancy,54572.0,United States
2021-12-05,Daily hospital occupancy,55670.0,United States
2021-12-06,Daily hospital occupancy,57447.0,United States
2021-12-07,Daily hospital occupancy,58938.0,United States
2021-12-08,Daily hospital occupancy,59721.0,United States
2021-12-09,Daily hospital occupancy,60371.0,United States
2021-12-10,Daily hospital occupancy,61162.0,United States
2021-12-11,Daily hospital occupancy,60921.0,United States
2021-12-12,Daily hospital occupancy,61722.0,United States
2021-12-13,Daily hospital occupancy,63084.0,United States
2021-12-14,Daily hospital occupancy,63244.0,United States
2021-12-15,Daily hospital occupancy,63229.0,United States
2021-12-16,Daily hospital occupancy,63105.0,United States
2021-12-17,Daily hospital occupancy,63090.0,United States
2021-12-18,Daily hospital occupancy,62004.0,United States
2021-12-19,Daily hospital occupancy,62545.0,United States
2021-12-20,Daily hospital occupancy,63764.0,United States
2021-12-21,Daily hospital occupancy,64086.0,United States
2021-12-22,Daily hospital occupancy,65048.0,United States
2021-12-23,Daily hospital occupancy,65661.0,United States
2021-12-24,Daily hospital occupancy,65821.0,United States
2021-12-25,Daily hospital occupancy,66446.0,United States
2021-12-26,Daily hospital occupancy,69732.0,United States
2021-12-27,Daily hospital occupancy,74692.0,United States
2021-12-28,Daily hospital occupancy,79671.0,United States
2021-12-29,Daily hospital occupancy,85514.0,United States
2021-12-30,Daily hospital occupancy,89961.0,United States
2021-12-31,Daily hospital occupancy,93774.0,United States
2022-01-01,Daily hospital occupancy,96500.0,United States
2022-01-02,Daily hospital occupancy,102631.0,United States
