entity,indicator,date,value
Ireland,Daily ICU occupancy,2021-03-25,75.0
Ireland,Daily ICU occupancy,2021-03-26,66.0
Ireland,Daily ICU occupancy,2021-03-27,65.0
Ireland,Daily ICU occupancy,2021-03-28,68.0
Ireland,Daily ICU occupancy,2021-03-29,70.0
Ireland,Daily ICU occupancy,2021-03-30,65.0
Ireland,Daily ICU occupancy,2021-03-31,64.0
Ireland,Daily ICU occupancy,2021-04-01,63.0
Ireland,Daily ICU occupancy,2021-04-02,62.0
Ireland,Daily ICU occupancy,2021-04-03,65.0
Ireland,Daily ICU occupancy,2021-04-04,58.0
Ireland,Daily ICU occupancy,2021-04-05,58.0
Ireland,Daily ICU occupancy,2021-04-06,60.0
Ireland,Daily ICU occupancy,2021-04-07,56.0
Ireland,Daily ICU occupancy,2021-04-08,55.0
Ireland,Daily ICU occupancy,2021-04-09,53.0
Ireland,Daily ICU occupancy,2021-04-10,52.0
Ireland,Daily ICU occupancy,2021-04-11,53.0
Ireland,Daily ICU occupancy,2021-04-12,50.0
Ireland,Daily ICU occupancy,2021-04-13,48.0
Ireland,Daily ICU occupancy,2021-04-14,49.0
Ireland,Daily ICU occupancy,2021-04-15,51.0
Ireland,Daily ICU occupancy,2021-04-16,53.0
Ireland,Daily ICU occupancy,2021-04-17,50.0
Ireland,Daily ICU occupancy,2021-04-18,47.0
Ireland,Daily ICU occupancy,2021-04-19,50.0
Ireland,Daily ICU occupancy,2021-04-20,48.0
Ireland,Daily ICU occupancy,2021-04-21,47.0
Ireland,Daily ICU occupancy,2021-04-22,48.0
Ireland,Daily ICU occupancy,2021-04-23,48.0
Ireland,Daily ICU occupancy,2021-04-24,46.0
Ireland,Daily ICU occupancy,2021-04-25,45.0
Ireland,Daily ICU occupancy,2021-04-26,46.0
Ireland,Daily ICU occupancy,2021-04-27,47.0
Ireland,Daily ICU occupancy,2021-04-28,45.0
Ireland,Daily ICU occupancy,2021-04-29,44.0
Ireland,Daily ICU occupancy,2021-04-30,44.0
Ireland,Daily ICU occupancy,2021-05-01,41.0
Ireland,Daily ICU occupancy,2021-05-02,41.0
Ireland,Daily ICU occupancy,2021-05-03,40.0
Ireland,Daily ICU occupancy,2021-05-04,41.0
Ireland,Daily ICU occupancy,2021-05-05,37.0
Ireland,Daily ICU occupancy,2021-05-06,36.0
Ireland,Daily ICU occupancy,2021-05-07,34.0
Ireland,Daily ICU occupancy,2021-05-08,33.0
Ireland,Daily ICU occupancy,2021-05-09,31.0
Ireland,Daily ICU occupancy,2021-05-10,31.0
Ireland,Daily ICU occupancy,2021-05-11,34.0
Ireland,Daily ICU occupancy,2021-05-12,34.0
Ireland,Daily ICU occupancy,2021-05-13,36.0
Ireland,Daily ICU occupancy,2021-05-14,39.0
Ireland,Daily ICU occupancy,2021-05-15,40.0
Ireland,Daily ICU occupancy,2021-05-16,42.0
Ireland,Daily ICU occupancy,2021-05-17,42.0
Ireland,Daily ICU occupancy,2021-05-18,39.0
Ireland,Daily ICU occupancy,2021-05-19,38.0
Ireland,Daily ICU occupancy,2021-05-20,38.0
Ireland,Daily ICU occupancy,2021-05-21,38.0
Ireland,Daily ICU occupancy,2021-05-22,42.0
Ireland,Daily ICU occupancy,2021-05-23,43.0
Ireland,Daily ICU occupancy,2021-05-24,44.0
Ireland,Daily ICU occupancy,2021-05-25,41.0
Ireland,Daily ICU occupancy,2021-05-26,41.0
Ireland,Daily ICU occupancy,2021-05-27,39.0
Ireland,Daily ICU occupancy,2021-05-28,38.0
Ireland,Daily ICU occupancy,2021-05-29,35.0
Ireland,Daily ICU occupancy,2021-05-30,35.0
Ireland,Daily ICU occupancy,2021-05-31,35.0
Ireland,Daily ICU occupancy,2021-06-01,34.0
Ireland,Daily ICU occupancy,2021-06-02,34.0
Ireland,Daily ICU occupancy,2021-06-03,30.0
Ireland,Daily ICU occupancy,2021-06-04,28.0
Ireland,Daily ICU occupancy,2021-06-05,29.0
Ireland,Daily ICU occupancy,2021-06-06,27.0
Ireland,Daily ICU occupancy,2021-06-07,26.0
Ireland,Daily ICU occupancy,2021-06-08,27.0
Ireland,Daily ICU occupancy,2021-06-09,27.0
Ireland,Daily ICU occupancy,2021-06-10,23.0
Ireland,Daily ICU occupancy,2021-06-11,23.0
Ireland,Daily ICU occupancy,2021-06-12,22.0
Ireland,Daily ICU occupancy,2021-06-13,22.0
Ireland,Daily ICU occupancy,2021-06-14,23.0
Ireland,Daily ICU occupancy,2021-06-15,23.0
Ireland,Daily ICU occupancy,2021-06-16,19.0
Ireland,Daily ICU occupancy,2021-06-17,18.0
Ireland,Daily ICU occupancy,2021-06-18,15.0
Ireland,Daily ICU occupancy,2021-06-19,14.0
Ireland,Daily ICU occupancy,2021-06-20,15.0
Ireland,Daily ICU occupancy,2021-06-21,13.0
Ireland,Daily ICU occupancy,2021-06-22,13.0
Ireland,Daily ICU occupancy,2021-06-23,13.0
Ireland,Daily ICU occupancy,2021-06-24,13.0
Ireland,Daily ICU occupancy,2021-06-25,13.0
Ireland,Daily ICU occupancy,2021-06-26,13.0
Ireland,Daily ICU occupancy,2021-06-27,15.0
Ireland,Daily ICU occupancy,2021-06-28,16.0
Ireland,Daily ICU occupancy,2021-06-29,16.0
Ireland,Daily ICU occupancy,2021-06-30,14.0
Ireland,Daily ICU occupancy,2021-07-01,14.0
Ireland,Daily ICU occupancy,2021-07-02,14.0
Ireland,Daily ICU occupancy,2021-07-03,14.0
Ireland,Daily ICU occupancy,2021-07-04,14.0
Ireland,Daily ICU occupancy,2021-07-05,14.0
Ireland,Daily ICU occupancy,2021-07-06,16.0
Ireland,Daily ICU occupancy,2021-07-07,17.0
Ireland,Daily ICU occupancy,2021-07-08,17.0
Ireland,Daily ICU occupancy,2021-07-09,15.0
Ireland,Daily ICU occupancy,2021-07-10,16.0
Ireland,Daily ICU occupancy,2021-07-11,16.0
Ireland,Daily ICU occupancy,2021-07-12,16.0
Ireland,Daily ICU occupancy,2021-07-13,17.0
Ireland,Daily ICU occupancy,2021-07-14,20.0
Ireland,Daily ICU occupancy,2021-07-15,22.0
Ireland,Daily ICU occupancy,2021-07-16,23.0
Ireland,Daily ICU occupancy,2021-07-17,22.0
Ireland,Daily ICU occupancy,2021-07-18,22.0
Ireland,Daily ICU occupancy,2021-07-19,20.0
Ireland,Daily ICU occupancy,2021-07-20,21.0
Ireland,Daily ICU occupancy,2021-07-21,22.0
Ireland,Daily ICU occupancy,2021-07-22,23.0
Ireland,Daily ICU occupancy,2021-07-23,22.0
Ireland,Daily ICU occupancy,2021-07-24,21.0
Ireland,Daily ICU occupancy,2021-07-25,22.0
Ireland,Daily ICU occupancy,2021-07-26,25.0
Ireland,Daily ICU occupancy,2021-07-27,27.0
Ireland,Daily ICU occupancy,2021-07-28,26.0
Ireland,Daily ICU occupancy,2021-07-29,26.0
Ireland,Daily ICU occupancy,2021-07-30,23.0
Ireland,Daily ICU occupancy,2021-07-31,26.0
Ireland,Daily ICU occupancy,2021-08-01,26.0
Ireland,Daily ICU occupancy,2021-08-02,27.0
Ireland,Daily ICU occupancy,2021-08-03,29.0
Ireland,Daily ICU occupancy,2021-08-04,30.0
Ireland,Daily ICU occupancy,2021-08-05,28.0
Ireland,Daily ICU occupancy,2021-08-06,30.0
Ireland,Daily ICU occupancy,2021-08-07,33.0
Ireland,Daily ICU occupancy,2021-08-08,31.0
Ireland,Daily ICU occupancy,2021-08-09,34.0
Ireland,Daily ICU occupancy,2021-08-10,33.0
Ireland,Daily ICU occupancy,2021-08-11,36.0
Ireland,Daily ICU occupancy,2021-08-12,37.0
Ireland,Daily ICU occupancy,2021-08-13,43.0
Ireland,Daily ICU occupancy,2021-08-14,43.0
Ireland,Daily ICU occupancy,2021-08-15,48.0
Ireland,Daily ICU occupancy,2021-08-16,51.0
Ireland,Daily ICU occupancy,2021-08-17,54.0
Ireland,Daily ICU occupancy,2021-08-18,54.0
Ireland,Daily ICU occupancy,2021-08-19,52.0
Ireland,Daily ICU occupancy,2021-08-20,52.0
Ireland,Daily ICU occupancy,2021-08-21,54.0
Ireland,Daily ICU occupancy,2021-08-22,59.0
Ireland,Daily ICU occupancy,2021-08-23,60.0
Ireland,Daily ICU occupancy,2021-08-24,55.0
Ireland,Daily ICU occupancy,2021-08-25,56.0
Ireland,Daily ICU occupancy,2021-08-26,61.0
Ireland,Daily ICU occupancy,2021-08-27,59.0
Ireland,Daily ICU occupancy,2021-08-28,61.0
Ireland,Daily ICU occupancy,2021-08-29,60.0
Ireland,Daily ICU occupancy,2021-08-30,61.0
Ireland,Daily ICU occupancy,2021-08-31,54.0
Ireland,Daily ICU occupancy,2021-09-01,56.0
Ireland,Daily ICU occupancy,2021-09-02,59.0
Ireland,Daily ICU occupancy,2021-09-03,55.0
Ireland,Daily ICU occupancy,2021-09-04,52.0
Ireland,Daily ICU occupancy,2021-09-05,59.0
Ireland,Daily ICU occupancy,2021-09-06,59.0
Ireland,Daily ICU occupancy,2021-09-07,59.0
Ireland,Daily ICU occupancy,2021-09-08,56.0
Ireland,Daily ICU occupancy,2021-09-09,54.0
Ireland,Daily ICU occupancy,2021-09-10,59.0
Ireland,Daily ICU occupancy,2021-09-11,58.0
Ireland,Daily ICU occupancy,2021-09-12,59.0
Ireland,Daily ICU occupancy,2021-09-13,58.0
Ireland,Daily ICU occupancy,2021-09-14,60.0
Ireland,Daily ICU occupancy,2021-09-15,65.0
Ireland,Daily ICU occupancy,2021-09-16,67.0
Ireland,Daily ICU occupancy,2021-09-17,73.0
Ireland,Daily ICU occupancy,2021-09-18,66.0
Ireland,Daily ICU occupancy,2021-09-19,63.0
Ireland,Daily ICU occupancy,2021-09-20,65.0
Ireland,Daily ICU occupancy,2021-09-21,63.0
Ireland,Daily ICU occupancy,2021-09-22,63.0
Ireland,Daily ICU occupancy,2021-09-23,59.0
Ireland,Daily ICU occupancy,2021-09-24,61.0
Ireland,Daily ICU occupancy,2021-09-25,65.0
Ireland,Daily ICU occupancy,2021-09-26,65.0
Ireland,Daily ICU occupancy,2021-09-27,66.0
Ireland,Daily ICU occupancy,2021-09-28,63.0
Ireland,Daily ICU occupancy,2021-09-29,60.0
Ireland,Daily ICU occupancy,2021-09-30,59.0
Ireland,Daily ICU occupancy,2021-10-01,59.0
Ireland,Daily ICU occupancy,2021-10-02,56.0
Ireland,Daily ICU occupancy,2021-10-03,60.0
Ireland,Daily ICU occupancy,2021-10-04,64.0
Ireland,Daily ICU occupancy,2021-10-05,65.0
Ireland,Daily ICU occupancy,2021-10-06,70.0
Ireland,Daily ICU occupancy,2021-10-07,69.0
Ireland,Daily ICU occupancy,2021-10-08,73.0
Ireland,Daily ICU occupancy,2021-10-09,74.0
Ireland,Daily ICU occupancy,2021-10-10,74.0
Ireland,Daily ICU occupancy,2021-10-11,75.0
Ireland,Daily ICU occupancy,2021-10-12,73.0
Ireland,Daily ICU occupancy,2021-10-13,69.0
Ireland,Daily ICU occupancy,2021-10-14,70.0
Ireland,Daily ICU occupancy,2021-10-15,73.0
Ireland,Daily ICU occupancy,2021-10-16,71.0
Ireland,Daily ICU occupancy,2021-10-17,74.0
Ireland,Daily ICU occupancy,2021-10-18,73.0
Ireland,Daily ICU occupancy,2021-10-19,74.0
Ireland,Daily ICU occupancy,2021-10-20,86.0
Ireland,Daily ICU occupancy,2021-10-21,88.0
Ireland,Daily ICU occupancy,2021-10-22,90.0
Ireland,Daily ICU occupancy,2021-10-23,93.0
Ireland,Daily ICU occupancy,2021-10-24,97.0
Ireland,Daily ICU occupancy,2021-10-25,99.0
Ireland,Daily ICU occupancy,2021-10-26,97.0
Ireland,Daily ICU occupancy,2021-10-27,101.0
Ireland,Daily ICU occupancy,2021-10-28,99.0
Ireland,Daily ICU occupancy,2021-10-29,97.0
Ireland,Daily ICU occupancy,2021-10-30,92.0
Ireland,Daily ICU occupancy,2021-10-31,93.0
Ireland,Daily ICU occupancy,2021-11-01,91.0
Ireland,Daily ICU occupancy,2021-11-02,90.0
Ireland,Daily ICU occupancy,2021-11-03,86.0
Ireland,Daily ICU occupancy,2021-11-04,90.0
Ireland,Daily ICU occupancy,2021-11-05,76.0
Ireland,Daily ICU occupancy,2021-11-06,74.0
Ireland,Daily ICU occupancy,2021-11-07,75.0
Ireland,Daily ICU occupancy,2021-11-08,78.0
Ireland,Daily ICU occupancy,2021-11-09,83.0
Ireland,Daily ICU occupancy,2021-11-10,89.0
Ireland,Daily ICU occupancy,2021-11-11,97.0
Ireland,Daily ICU occupancy,2021-11-12,96.0
Ireland,Daily ICU occupancy,2021-11-13,107.0
Ireland,Daily ICU occupancy,2021-11-14,106.0
Ireland,Daily ICU occupancy,2021-11-15,117.0
Ireland,Daily ICU occupancy,2021-11-16,114.0
Ireland,Daily ICU occupancy,2021-11-17,119.0
Ireland,Daily ICU occupancy,2021-11-18,118.0
Ireland,Daily ICU occupancy,2021-11-19,118.0
Ireland,Daily ICU occupancy,2021-11-20,121.0
Ireland,Daily ICU occupancy,2021-11-21,125.0
Ireland,Daily ICU occupancy,2021-11-22,126.0
Ireland,Daily ICU occupancy,2021-11-23,130.0
Ireland,Daily ICU occupancy,2021-11-24,132.0
Ireland,Daily ICU occupancy,2021-11-25,126.0
Ireland,Daily ICU occupancy,2021-11-26,118.0
Ireland,Daily ICU occupancy,2021-11-27,121.0
Ireland,Daily ICU occupancy,2021-11-28,117.0
Ireland,Daily ICU occupancy,2021-11-29,115.0
Ireland,Daily ICU occupancy,2021-11-30,122.0
Ireland,Daily ICU occupancy,2021-12-01,117.0
Ireland,Daily ICU occupancy,2021-12-02,117.0
Ireland,Daily ICU occupancy,2021-12-03,110.0
Ireland,Daily ICU occupancy,2021-12-04,114.0
Ireland,Daily ICU occupancy,2021-12-05,110.0
Ireland,Daily ICU occupancy,2021-12-06,110.0
Ireland,Daily ICU occupancy,2021-12-07,117.0
Ireland,Daily ICU occupancy,2021-12-08,118.0
Ireland,Daily ICU occupancy,2021-12-09,115.0
Ireland,Daily ICU occupancy,2021-12-10,110.0
Ireland,Daily ICU occupancy,2021-12-11,111.0
Ireland,Daily ICU occupancy,2021-12-12,109.0
Ireland,Daily ICU occupancy,2021-12-13,108.0
Ireland,Daily ICU occupancy,2021-12-14,109.0
Ireland,Daily ICU occupancy,2021-12-15,105.0
Ireland,Daily ICU occupancy,2021-12-16,108.0
Ireland,Daily ICU occupancy,2021-12-17,105.0
Ireland,Daily ICU occupancy,2021-12-18,107.0
Ireland,Daily ICU occupancy,2021-12-19,107.0
Ireland,Daily ICU occupancy,2021-12-20,104.0
Ireland,Daily ICU occupancy,2021-12-21,102.0
Ireland,Daily ICU occupancy,2021-12-22,100.0
Ireland,Daily ICU occupancy,2021-12-23,98.0
Ireland,Daily ICU occupancy,2021-12-24,89.0
Ireland,Daily ICU occupancy,2021-12-25,87.0
Ireland,Daily ICU occupancy,2021-12-26,91.0
Ireland,Daily ICU occupancy,2021-12-27,91.0
Ireland,Daily ICU occupancy,2021-12-28,92.0
Ireland,Daily ICU occupancy,2021-12-29,93.0
Ireland,Daily ICU occupancy,2021-12-30,88.0
Ireland,Daily ICU occupancy,2021-12-31,86.0
Ireland,Daily ICU occupancy,2022-01-01,85.0
Ireland,Daily ICU occupancy,2022-01-02,87.0
Ireland,Daily ICU occupancy,2022-01-03,93.0
Ireland,Daily ICU occupancy,2022-01-04,90.0
Ireland,Daily ICU occupancy,2022-01-05,94.0
Ireland,Daily ICU occupancy,2022-01-06,90.0
Ireland,Daily ICU occupancy,2022-01-07,84.0
Ireland,Daily ICU occupancy,2022-01-08,83.0
Ireland,Daily ICU occupancy,2022-01-09,83.0
Ireland,Weekly new hospital admissions,2020-04-26,306.1343716511832
Ireland,Weekly new ICU admissions,2020-04-26,45.167366309190946
Ireland,Weekly new hospital admissions,2020-05-03,261.9707245933076
Ireland,Weekly new hospital admissions,2020-05-10,162.60251871308753
Ireland,Weekly new hospital admissions,2020-05-17,109.40539839337367
Ireland,Weekly new ICU admissions,2020-05-17,19.070665774991767
Ireland,Weekly new hospital admissions,2020-05-24,97.36076737758945
Ireland,Weekly new ICU admissions,2020-05-24,10.037192513153538
Ireland,Weekly new hospital admissions,2020-05-31,58.215716576290404
Ireland,Weekly new ICU admissions,2020-05-31,15.055788769730333
Ireland,Weekly new hospital admissions,2020-06-07,25.092981282883876
Ireland,Weekly new ICU admissions,2020-06-07,3.0111577539460663
Ireland,Weekly new hospital admissions,2020-06-14,30.111577539460665
Ireland,Weekly new hospital admissions,2020-06-21,13.048350267099616
Ireland,Weekly new ICU admissions,2020-06-21,14.052069518414973
Ireland,Weekly new hospital admissions,2020-06-28,13.048350267099616
Ireland,Weekly new ICU admissions,2020-06-28,4.01487700526142
Ireland,Weekly new hospital admissions,2020-07-05,9.03347326183818
Ireland,Weekly new ICU admissions,2020-07-05,6.022315507892153
Ireland,Weekly new hospital admissions,2020-07-12,4.01487700526142
Ireland,Weekly new ICU admissions,2020-07-12,1.0037192513153537
Ireland,Weekly new hospital admissions,2020-07-19,7.0260347592074615
Ireland,Weekly new ICU admissions,2020-07-19,2.0074385026307073
Ireland,Weekly new hospital admissions,2020-07-26,14.052069518414973
Ireland,Weekly new ICU admissions,2020-07-26,3.0111577539460663
Ireland,Weekly new hospital admissions,2020-08-02,8.02975401052282
Ireland,Weekly new ICU admissions,2020-08-02,1.0037192513153537
Ireland,Weekly new hospital admissions,2020-08-09,13.048350267099616
Ireland,Weekly new ICU admissions,2020-08-09,1.0037192513153537
Ireland,Weekly new hospital admissions,2020-08-16,17.06322727236105
Ireland,Weekly new ICU admissions,2020-08-16,0.0
Ireland,Weekly new hospital admissions,2020-08-23,10.037192513153538
Ireland,Weekly new ICU admissions,2020-08-23,2.0074385026307073
Ireland,Weekly new hospital admissions,2020-08-30,31.115296790776025
Ireland,Weekly new ICU admissions,2020-08-30,2.0074385026307073
Ireland,Weekly new hospital admissions,2020-09-06,32.11901604209133
Ireland,Weekly new ICU admissions,2020-09-06,1.0037192513153537
Ireland,Weekly new hospital admissions,2020-09-13,35.13017379603741
Ireland,Weekly new ICU admissions,2020-09-13,0.0
Ireland,Weekly new hospital admissions,2020-09-20,55.204558822344495
Ireland,Weekly new ICU admissions,2020-09-20,6.022315507892153
Ireland,Weekly new hospital admissions,2020-09-27,56.2082780736598
Ireland,Weekly new ICU admissions,2020-09-27,4.01487700526142
Ireland,Weekly new hospital admissions,2020-10-04,85.31613636180525
Ireland,Weekly new ICU admissions,2020-10-04,9.03347326183818
Ireland,Weekly new hospital admissions,2020-10-11,130.48350267099616
Ireland,Weekly new ICU admissions,2020-10-11,4.01487700526142
Ireland,Weekly new hospital admissions,2020-10-18,120.44631015784256
Ireland,Weekly new ICU admissions,2020-10-18,9.03347326183818
Ireland,Weekly new hospital admissions,2020-10-25,179.66574598544827
Ireland,Weekly new ICU admissions,2020-10-25,12.044631015784256
Ireland,Weekly new hospital admissions,2020-11-01,124.46118716310379
Ireland,Weekly new ICU admissions,2020-11-01,10.037192513153538
Ireland,Weekly new hospital admissions,2020-11-08,141.52441443546505
Ireland,Weekly new ICU admissions,2020-11-08,19.070665774991767
Ireland,Weekly new hospital admissions,2020-11-15,148.5504491946727
Ireland,Weekly new ICU admissions,2020-11-15,16.05950802104569
Ireland,Weekly new hospital admissions,2020-11-22,139.5169759328344
Ireland,Weekly new ICU admissions,2020-11-22,10.037192513153538
Ireland,Weekly new hospital admissions,2020-11-29,113.4202753986349
Ireland,Weekly new ICU admissions,2020-11-29,5.018596256576794
Ireland,Weekly new hospital admissions,2020-12-06,102.379363634166
Ireland,Weekly new ICU admissions,2020-12-06,10.037192513153538
Ireland,Weekly new hospital admissions,2020-12-13,81.30125935654401
Ireland,Weekly new ICU admissions,2020-12-13,11.040911764468898
Ireland,Weekly new hospital admissions,2020-12-20,128.47606416836553
Ireland,Weekly new ICU admissions,2020-12-20,18.06694652367641
Ireland,Weekly new hospital admissions,2020-12-27,185.68806149334063
Ireland,Weekly new ICU admissions,2020-12-27,16.05950802104569
Ireland,Weekly new hospital admissions,2021-01-03,478.7740828774243
Ireland,Weekly new ICU admissions,2021-01-03,15.055788769730333
Ireland,Weekly new hospital admissions,2021-01-10,866.209713885153
Ireland,Weekly new ICU admissions,2021-01-10,29.107858288145305
Ireland,Weekly new hospital admissions,2021-01-17,1077.9944759126936
Ireland,Weekly new ICU admissions,2021-01-17,59.219435827605714
Ireland,Weekly new hospital admissions,2021-01-24,724.685299449684
Ireland,Weekly new ICU admissions,2021-01-24,66.24547058681338
Ireland,Weekly new hospital admissions,2021-01-31,553.0493074747607
Ireland,Weekly new ICU admissions,2021-01-31,67.2491898381287
Ireland,Weekly new hospital admissions,2021-02-07,416.5434892958722
Ireland,Weekly new ICU admissions,2021-02-07,54.20083957102918
Ireland,Weekly new hospital admissions,2021-02-14,309.1455294051296
Ireland,Weekly new ICU admissions,2021-02-14,47.17480481182166
Ireland,Weekly new hospital admissions,2021-02-21,316.1715641643368
Ireland,Weekly new ICU admissions,2021-02-21,38.14133154998348
Ireland,Weekly new hospital admissions,2021-02-28,195.72525400649423
Ireland,Weekly new ICU admissions,2021-02-28,32.11901604209133
Ireland,Weekly new hospital admissions,2021-03-07,167.6211149696641
Ireland,Weekly new ICU admissions,2021-03-07,34.12645454472205
Ireland,Weekly new hospital admissions,2021-03-14,155.57648395387986
Ireland,Weekly new ICU admissions,2021-03-14,28.104139036829945
Ireland,Weekly new hospital admissions,2021-03-21,193.7178155038636
Ireland,Weekly new ICU admissions,2021-03-21,24.089262031568513
Ireland,Weekly new hospital admissions,2021-03-28,145.53929144072626
Ireland,Weekly new ICU admissions,2021-03-28,21.078104277622437
Ireland,Weekly new hospital admissions,2021-04-04,118.43887165521195
Ireland,Weekly new ICU admissions,2021-04-04,26.096700534199233
Ireland,Weekly new hospital admissions,2021-04-11,81.30125935654401
Ireland,Weekly new ICU admissions,2021-04-11,15.055788769730333
Ireland,Weekly new hospital admissions,2021-04-18,93.34589037232821
Ireland,Weekly new ICU admissions,2021-04-18,18.06694652367641
Ireland,Weekly new hospital admissions,2021-04-25,102.379363634166
Ireland,Weekly new ICU admissions,2021-04-25,16.05950802104569
Ireland,Weekly new hospital admissions,2021-05-02,78.2901016025976
Ireland,Weekly new ICU admissions,2021-05-02,14.052069518414973
Ireland,Weekly new hospital admissions,2021-05-09,84.31241711048993
Ireland,Weekly new ICU admissions,2021-05-09,9.03347326183818
Ireland,Weekly new ICU admissions,2021-05-16,4.01487700526142
Ireland,Weekly new hospital admissions,2021-05-23,88.32729411575119
Ireland,Weekly new ICU admissions,2021-05-23,7.0260347592074615
Ireland,Weekly new hospital admissions,2021-05-30,71.26406684339042
Ireland,Weekly new ICU admissions,2021-05-30,15.055788769730333
Ireland,Weekly new hospital admissions,2021-06-06,65.24175133549808
Ireland,Weekly new ICU admissions,2021-06-06,14.052069518414973
Ireland,Weekly new hospital admissions,2021-06-13,50.185962565767944
Ireland,Weekly new ICU admissions,2021-06-13,8.02975401052282
Ireland,Weekly new hospital admissions,2021-06-20,49.18224331445238
Ireland,Weekly new ICU admissions,2021-06-20,8.02975401052282
Ireland,Weekly new hospital admissions,2021-06-27,43.15992780656028
Ireland,Weekly new ICU admissions,2021-06-27,3.0111577539460663
Ireland,Weekly new hospital admissions,2021-07-04,56.2082780736598
Ireland,Weekly new ICU admissions,2021-07-04,4.01487700526142
Ireland,Weekly new hospital admissions,2021-07-11,60.223155078921536
Ireland,Weekly new ICU admissions,2021-07-11,2.0074385026307073
Ireland,Weekly new hospital admissions,2021-07-18,112.4165561473196
Ireland,Weekly new ICU admissions,2021-07-18,4.01487700526142
Ireland,Weekly new hospital admissions,2021-07-25,141.52441443546505
Ireland,Weekly new ICU admissions,2021-07-25,11.040911764468898
Ireland,Weekly new hospital admissions,2021-08-01,186.69178074465594
Ireland,Weekly new ICU admissions,2021-08-01,11.040911764468898
Ireland,Weekly new hospital admissions,2021-08-08,172.63971122624113
Ireland,Weekly new ICU admissions,2021-08-08,9.03347326183818
Ireland,Weekly new hospital admissions,2021-08-15,233.86658555647747
Ireland,Weekly new ICU admissions,2021-08-15,14.052069518414973
Ireland,Weekly new hospital admissions,2021-08-22,277.0265133630377
Ireland,Weekly new ICU admissions,2021-08-22,16.05950802104569
Ireland,Weekly new hospital admissions,2021-08-29,315.16784491302144
Ireland,Weekly new ICU admissions,2021-08-29,29.107858288145305
Ireland,Weekly new hospital admissions,2021-09-05,293.08602138408366
Ireland,Weekly new ICU admissions,2021-09-05,26.096700534199233
Ireland,Weekly new hospital admissions,2021-09-12,272.0079171064612
Ireland,Weekly new ICU admissions,2021-09-12,27.10041978551459
Ireland,Weekly new hospital admissions,2021-09-19,240.89262031568512
Ireland,Weekly new ICU admissions,2021-09-19,18.06694652367641
Ireland,Weekly new hospital admissions,2021-09-26,265.98560159856885
Ireland,Weekly new ICU admissions,2021-09-26,22.081823528937797
Ireland,Weekly new hospital admissions,2021-10-03,257.95584758804637
Ireland,Weekly new ICU admissions,2021-10-03,24.089262031568513
Ireland,Weekly new hospital admissions,2021-10-10,317.1752834156521
Ireland,Weekly new ICU admissions,2021-10-10,21.078104277622437
Ireland,Weekly new hospital admissions,2021-10-17,386.4319117564114
Ireland,Weekly new ICU admissions,2021-10-17,27.10041978551459
Ireland,Weekly new hospital admissions,2021-10-24,357.3240534682664
Ireland,Weekly new ICU admissions,2021-10-24,13.048350267099616
Ireland,Weekly new hospital admissions,2021-10-31,406.50629678271855
Ireland,Weekly new ICU admissions,2021-10-31,39.14505080129885
Ireland,Weekly new hospital admissions,2021-11-07,373.3835614893119
Ireland,Weekly new ICU admissions,2021-11-07,34.12645454472205
Ireland,Weekly new hospital admissions,2021-11-14,509.88937966820083
Ireland,Weekly new ICU admissions,2021-11-14,20.074385026307077
Ireland,Weekly new hospital admissions,2021-11-21,549.0344304694975
Ireland,Weekly new ICU admissions,2021-11-21,32.11901604209133
Ireland,Weekly new hospital admissions,2021-11-28,442.6401898300717
Ireland,Weekly new ICU admissions,2021-11-28,42.15620855524492
Ireland,Weekly new hospital admissions,2021-12-05,475.7629251234784
Ireland,Weekly new ICU admissions,2021-12-05,33.12273529340669
Ireland,Weekly new hospital admissions,2021-12-12,437.6215935734947
Ireland,Weekly new ICU admissions,2021-12-12,37.13761229866813
Ireland,Weekly new hospital admissions,2021-12-19,332.2310721853822
Ireland,Weekly new ICU admissions,2021-12-19,34.12645454472205
Ireland,Weekly new hospital admissions,2021-12-26,428.58812031165644
Ireland,Weekly new ICU admissions,2021-12-26,36.133893047352764
Ireland,Weekly new hospital admissions,2020-04-12,493.8298716471544
Ireland,Weekly new ICU admissions,2020-04-12,47.17480481182166
Ireland,Weekly new hospital admissions,2020-04-19,349.2942994577435
Ireland,Weekly new ICU admissions,2020-04-19,59.219435827605714
Ireland,Weekly new hospital admissions,2022-01-02,812.0088743141245
Ireland,Weekly new ICU admissions,2022-01-02,27.10041978551459
Ireland,Weekly new hospital admissions,2022-01-09,1025.8010748442916
Ireland,Weekly new ICU admissions,2022-01-09,38.14133154998348
