location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Kyrgyzstan,2021-07-30,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,562528,445911,116380,
Kyrgyzstan,2021-07-31,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,570564,453881,116456,
Kyrgyzstan,2021-08-01,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,579490,461947,117311,
Kyrgyzstan,2021-08-02,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,600458,479994,120236,
Kyrgyzstan,2021-08-03,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,634930,502789,131906,
Kyrgyzstan,2021-08-04,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,645650,507740,137643,
Kyrgyzstan,2021-08-05,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,671769,521785,149564,
Kyrgyzstan,2021-08-06,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,696306,532904,162962,
Kyrgyzstan,2021-08-07,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,709938,538640,170813,
Kyrgyzstan,2021-08-08,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,721892,542209,179070,
Kyrgyzstan,2021-08-09,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,748710,552283,195593,
Kyrgyzstan,2021-08-10,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,776958,561878,214559,
Kyrgyzstan,2021-08-11,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,805952,571497,233841,
Kyrgyzstan,2021-08-12,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,819659,575817,243177,
Kyrgyzstan,2021-08-13,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,841077,583200,257126,
Kyrgyzstan,2021-08-14,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,848085,585938,261380,
Kyrgyzstan,2021-08-15,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,865447,592126,272424,
Kyrgyzstan,2021-08-16,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,887729,600784,285926,
Kyrgyzstan,2021-08-17,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,911632,610622,299834,
Kyrgyzstan,2021-08-18,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,932744,618384,312948,
Kyrgyzstan,2021-08-19,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,963766,627819,334370,
Kyrgyzstan,2021-08-20,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,981836,633235,346902,
Kyrgyzstan,2021-08-21,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,989905,635267,352916,
Kyrgyzstan,2021-08-22,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1000277,638014,360447,
Kyrgyzstan,2021-08-23,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1022084,644276,375905,
Kyrgyzstan,2021-08-25,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1064235,658752,403364,
Kyrgyzstan,2021-08-26,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1089812,668691,418848,
Kyrgyzstan,2021-08-27,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1106146,674622,429172,
Kyrgyzstan,2021-08-28,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1110423,676156,431907,
Kyrgyzstan,2021-08-29,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1124350,680409,441427,
Kyrgyzstan,2021-08-30,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1125963,680926,442499,
Kyrgyzstan,2021-08-31,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1141442,685629,453130,
Kyrgyzstan,2021-09-01,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1154363,690946,460598,
Kyrgyzstan,2021-09-02,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1169143,696371,469782,
Kyrgyzstan,2021-09-03,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1176307,698892,474366,
Kyrgyzstan,2021-09-04,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1180407,700537,476780,
Kyrgyzstan,2021-09-05,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1188137,703407,481593,
Kyrgyzstan,2021-09-06,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1204086,710470,490322,
Kyrgyzstan,2021-09-07,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1211784,714055,494364,
Kyrgyzstan,2021-09-09,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1249067,731217,514203,
Kyrgyzstan,2021-09-10,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1255900,734421,517815,
Kyrgyzstan,2021-09-11,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1257442,735276,518500,
Kyrgyzstan,2021-09-12,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1270320,740586,525926,
Kyrgyzstan,2021-09-13,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1277536,743257,530448,
Kyrgyzstan,2021-09-14,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1293759,749242,540454,
Kyrgyzstan,2021-09-15,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1310873,756207,550410,
Kyrgyzstan,2021-09-16,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1315525,757736,553491,
Kyrgyzstan,2021-09-17,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1327177,762691,560146,
Kyrgyzstan,2021-09-18,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1331001,764781,561853,
Kyrgyzstan,2021-09-19,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1338921,768526,565989,
Kyrgyzstan,2021-09-20,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1350457,774616,571416,
Kyrgyzstan,2021-09-21,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1361717,780874,576364,
Kyrgyzstan,2021-09-22,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1375815,788761,582500,
Kyrgyzstan,2021-09-23,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1392427,798451,589382,
Kyrgyzstan,2021-09-24,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1398986,801883,592459,
Kyrgyzstan,2021-09-25,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1401008,803094,593266,
Kyrgyzstan,2021-09-26,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1411946,808701,598510,
Kyrgyzstan,2021-09-27,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1422970,813844,604331,
Kyrgyzstan,2021-09-28,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1436823,820666,611281,
Kyrgyzstan,2021-09-29,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1448417,826560,616944,
Kyrgyzstan,2021-09-30,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1459330,832011,622326,
Kyrgyzstan,2021-10-01,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1466222,835334,625868,
Kyrgyzstan,2021-10-02,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1468307,836331,626952,
Kyrgyzstan,2021-10-03,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1471891,837915,633059,
Kyrgyzstan,2021-10-04,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1481916,843173,637740,
Kyrgyzstan,2021-10-05,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1492885,849204,642588,
Kyrgyzstan,2021-10-06,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1502331,854601,646554,
Kyrgyzstan,2021-10-07,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1513833,861385,651176,
Kyrgyzstan,2021-10-08,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1524280,867988,654983,
Kyrgyzstan,2021-10-09,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1527504,870147,656041,
Kyrgyzstan,2021-10-10,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1534397,873990,659063,
Kyrgyzstan,2021-10-11,"Sinopharm/Beijing, Sputnik V",https://vc.emed.gov.kg/,1545233,880003,663856,
