location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Iran,2021-08-30,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",https://covid19.who.int/,27057253,18611135.0,8446118.0,
Iran,2021-09-05,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",https://covid19.who.int/,29152527,19467858.0,9684669.0,
Iran,2021-09-12,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",https://covid19.who.int/,35047143,22943141.0,12104002.0,
Iran,2021-09-13,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",https://covid19.who.int/,36753231,22943141.0,12549387.0,
Iran,2021-09-18,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",https://behdasht.gov.ir/,42003863,28382995.0,13620868.0,
Iran,2021-09-20,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",https://covid19.who.int/,43372270,29526662.0,13961491.0,
Iran,2021-09-27,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",https://covid19.who.int/,51950783,36303822.0,15646961.0,
Iran,2021-10-03,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",https://covid19.who.int/,57676540,40961153.0,16715387.0,
Iran,2021-10-10,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Soberana02, Sputnik V",https://covid19.who.int/,64401471,45075271.0,19326200.0,
Iran,2021-10-18,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Soberana02, Sputnik V",https://behdasht.gov.ir/%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1/%D8%AA%D8%B2%D8%B1%DB%8C%D9%82-%DB%8C%DA%A9-%D9%85%DB%8C%D9%84%DB%8C%D9%88%D9%86-%D9%88-%DB%B4%DB%B7%DB%B0-%D9%87%D8%B2%D8%A7%D8%B1-%D8%AF%D9%8F%D8%B2-%D9%88%D8%A7%DA%A9%D8%B3%D9%86-%DA%A9%D8%B1%D9%88%D9%86%D8%A7-%D8%AF%D8%B1-%D8%B4%D8%A8%D8%A7%D9%86%D9%87-%D8%B1%D9%88%D8%B2-%DA%AF%D8%B0%D8%B4%D8%AA%D9%87,74113680,48956693.0,25156987.0,
Iran,2021-10-21,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Soberana02, Sputnik V",https://behdasht.gov.ir/%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1/%D8%AA%D8%B2%D8%B1%DB%8C%D9%82-%D8%AF%D9%8F%D8%B2-%D8%A7%D9%88%D9%84-%D9%88%D8%A7%DA%A9%D8%B3%D9%86-%DA%A9%D8%B1%D9%88%D9%86%D8%A7-%D8%AF%D8%B1-%DA%A9%D8%B4%D9%88%D8%B1-%D8%A7%D8%B2-%DB%B5%DB%B0-%D9%85%DB%8C%D9%84%DB%8C%D9%88%D9%86-%D8%AF%D9%8F%D8%B2-%D9%81%D8%B1%D8%A7%D8%AA%D8%B1-%D8%B1%D9%81%D8%AA,77641350,50036416.0,27604934.0,
Iran,2021-10-23,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Soberana02, Sputnik V",https://behdasht.gov.ir/%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1/%D8%B4%D9%86%D8%A7%D8%B3%D8%A7%DB%8C%DB%8C-%DB%B7%DB%B0%DB%B8%DB%B1-%D8%A8%DB%8C%D9%85%D8%A7%D8%B1-%D8%AC%D8%AF%DB%8C%D8%AF-%D9%88-%D9%81%D9%88%D8%AA-%DB%B1%DB%B2%DB%B4-%D8%A8%DB%8C%D9%85%D8%A7%D8%B1-%DA%A9%D9%88%D9%88%DB%8C%D8%AF%DB%B1%DB%B9-%D8%AF%D8%B1-%DA%A9%D8%B4%D9%88%D8%B1%E2%81%84-%D8%AA%D8%A7-%DA%A9%D9%86%D9%88%D9%86-%DB%B5%DB%B6-%D9%87%D8%B2%D8%A7%D8%B1-%D9%86%D9%81%D8%B1%D8%8C-%D8%AF%D9%8F%D8%B2-%D8%B3%D9%88%D9%85-%D9%88%D8%A7%DA%A9%D8%B3%D9%86-%DA%A9%D8%B1%D9%88%D9%86%D8%A7-%D8%B1%D8%A7-%D8%AA%D8%B2%D8%B1%DB%8C%D9%82-%DA%A9%D8%B1%D8%AF%D9%87-%D8%A7%D9%86%D8%AF,79533819,50604321,28872959,56539
