location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Ethiopia,2021-05-19,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1395085132369911819,1501724,1501724,,
Ethiopia,2021-05-20,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1395465171150196738,1534280,1534280,,
Ethiopia,2021-05-21,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1395808202671992833,1584156,1584156,,
Ethiopia,2021-05-22,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1396172984939945985,1615117,1615117,,
Ethiopia,2021-05-23,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1396528590330683401,1655244,1655244,,
Ethiopia,2021-05-24,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1396888226888040459,1684450,1684450,,
Ethiopia,2021-05-25,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1397250557962817538,1717481,1717481,,
Ethiopia,2021-05-26,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1397634414344118281,1738550,1738550,,
Ethiopia,2021-05-27,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1397987530834915334,1784722,1784722,,
Ethiopia,2021-05-28,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1398346456134737922,1798140,1798140,,
Ethiopia,2021-05-29,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1398696506220335105,1801175,1801175,,
Ethiopia,2021-05-30,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1399064183040266250,1805006,1805006,,
Ethiopia,2021-05-31,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1399435647451119618,1813739,1813739,,
Ethiopia,2021-06-01,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1399793833014185986,1822343,1822343,,
Ethiopia,2021-06-02,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1400165681472184325,1838569,1838569,,
Ethiopia,2021-06-03,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1400513022347644928,1853259,1853259,,
Ethiopia,2021-06-04,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1400880122257887236,1865958,1865958,,
Ethiopia,2021-06-05,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1401253347949154305,1878367,1878367,,
Ethiopia,2021-06-06,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1401613210709630976,1882719,1882719,,
Ethiopia,2021-06-07,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1401969671881035777,1888214,1888214,,
Ethiopia,2021-06-08,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1402331456375083015,1894717,1894717,,
Ethiopia,2021-06-09,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1402692549668638736,1901363,1901363,,
Ethiopia,2021-06-10,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1403054088154124292,1920676,1920676,,
Ethiopia,2021-06-11,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1403425436265291778,1932522,1932522,,
Ethiopia,2021-06-12,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1403779803845640193,1936566,1936566,,
Ethiopia,2021-06-13,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1404137337328738307,1939970,1939970,,
Ethiopia,2021-06-14,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1404506680612818947,1948073,1948073,,
Ethiopia,2021-06-15,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1404863624179556352,1954623,1954623,,
Ethiopia,2021-06-16,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1405219617556119559,1962486,1962486,,
Ethiopia,2021-06-17,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1405600465702854662,1964005,1964005,,
Ethiopia,2021-06-18,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1405944478603546626,1974476,1974476,,
Ethiopia,2021-06-19,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1406320952816848900,1975727,1975727,,
Ethiopia,2021-06-20,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1406689687494873090,1975957,1975957,,
Ethiopia,2021-06-22,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1407396796100399106,1982320,1982320,,
Ethiopia,2021-06-23,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1407776742010408965,1987301,1987301,,
Ethiopia,2021-06-24,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1408124924460519424,1987927,1987927,,
Ethiopia,2021-06-25,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1408499468043948032,1988335,1988335,,
Ethiopia,2021-06-26,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1408862168867651585,1988902,1988902,,
Ethiopia,2021-06-27,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1409225161035980802,1989297,1989297,,
Ethiopia,2021-06-28,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1409584724650053632,2003226,2003226,,
Ethiopia,2021-06-29,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1409944651562356736,2010091,2010091,,
Ethiopia,2021-06-30,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1410524450064195588,2019163,2019163,,
Ethiopia,2021-07-01,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1410713995657547782,2022116,2022116,,
Ethiopia,2021-07-02,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1411035144249618443,2029761,2029761,,
Ethiopia,2021-07-03,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1411395358291288065,2034764,2034764,,
Ethiopia,2021-07-04,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1411750719359795211,2036792,2036792,,
Ethiopia,2021-07-05,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1412115210027077638,2047751,2047751,,
Ethiopia,2021-07-06,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1412482756421038090,2049573,2049573,,
Ethiopia,2021-07-07,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1412831266802700289,2053298,2053298,,
Ethiopia,2021-07-08,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1413206900838215682,2055126,2055126,,
Ethiopia,2021-07-09,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1413572479549911043,2055593,2055593,,
Ethiopia,2021-07-10,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1413933805300338688,2058122,2058122,,
Ethiopia,2021-07-11,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1414296224707104771,2058333,2058333,,
Ethiopia,2021-07-12,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1414675983085539328,2062456,2062456,,
Ethiopia,2021-07-13,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1415032467971579905,2064777,2064777,,
Ethiopia,2021-07-14,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1415382933402275840,2077549,2077549,,
Ethiopia,2021-07-15,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1415746785495162882,2090997,2090997,,
Ethiopia,2021-07-16,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1416112913107103745,2111842,2111842,,
Ethiopia,2021-07-17,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1416478237094522885,2129768,2129768,,
Ethiopia,2021-07-20,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1417545324508459017,2144550,2144550,,
Ethiopia,2021-07-22,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1418276709116391427,2155657,2155657,,
Ethiopia,2021-07-23,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1418642108739620867,2160707,2160707,,
Ethiopia,2021-07-24,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1418992882011234308,2171831,2171831,,
Ethiopia,2021-07-25,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1419387046527897604,2175114,2175114,,
Ethiopia,2021-07-26,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1419718266084368387,2179990,2179990,,
Ethiopia,2021-07-27,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1420082064473436160,2184338,2184338,,
Ethiopia,2021-07-28,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1420449269132283911,2197813,2197813,,
Ethiopia,2021-07-29,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1420812109819043846,2204417,2204417,,
Ethiopia,2021-07-30,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1421171528188710916,2216338,2216338,,
Ethiopia,2021-07-31,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1421533692690898945,2217097,2217097,,
Ethiopia,2021-08-02,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1422257886496006153,2221206,2221206,,
Ethiopia,2021-08-03,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1422642826286878728,2227813,2227813,,
Ethiopia,2021-08-04,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1422978076707889160,2250893,2250893,,
Ethiopia,2021-08-05,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1423344227870707719,2254270,2254270,,
Ethiopia,2021-08-06,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1423704852870352900,2267254,2267254,,
Ethiopia,2021-08-08,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1424439888460517380,2270390,2270390,,
Ethiopia,2021-08-09,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1424819305045270532,2286107,2286107,,
Ethiopia,2021-08-10,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1425334409889304578,2291339,2291339,,
Ethiopia,2021-08-11,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1425530797252034567,2297485,2297485,,
Ethiopia,2021-08-12,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1425880588939108352,2302496,2302496,,
Ethiopia,2021-08-13,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1426260209031393281,2311076,2311076,,
Ethiopia,2021-08-16,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1427344535709962242,2314394,2314394,,
Ethiopia,2021-08-17,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1427882920098811912,2326531,2326531,,
Ethiopia,2021-08-23,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1429869265486757895,2349283,,,
Ethiopia,2021-08-24,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1430234768403275786,2377658,,,
Ethiopia,2021-08-25,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1430616464877408259,2391026,,,
Ethiopia,2021-08-26,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1430970850807881735,2394866,,,
Ethiopia,2021-08-27,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1431312616023117831,2428296,,,
Ethiopia,2021-08-28,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1431688091824164870,2434041,,,
Ethiopia,2021-08-29,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1432024710120943619,2435730,,,
Ethiopia,2021-08-30,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1432429031555805185,2451758,,,
Ethiopia,2021-08-31,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1432783326423695367,2451950,,,
Ethiopia,2021-09-01,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1433145705489747973,2455791,,,
Ethiopia,2021-09-02,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1433505613770805256,2494451,,,
Ethiopia,2021-09-03,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1433861466113953792,2510989,,,
Ethiopia,2021-09-04,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1434243405744312327,2517808,,,
Ethiopia,2021-09-05,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1434599138981814276,2523079,,,
Ethiopia,2021-09-06,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1434977733235331074,2575687,,,
Ethiopia,2021-09-07,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1435317938794467332,2582951,,,
Ethiopia,2021-09-08,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1435680656760221701,2654956,,,
Ethiopia,2021-09-09,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1436413436204814338,2750241,,,
Ethiopia,2021-09-11,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1436759819327873026,2754008,,,
Ethiopia,2021-09-13,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1437497102620368901,2826786,2334572,492214,
Ethiopia,2021-09-14,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1437849139325382659,2846240,2339171,507069,
Ethiopia,2021-09-15,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1438215604624834570,2879482,2366290,513192,
Ethiopia,2021-09-16,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1438586560216186881,2917433,2398917,518516,
Ethiopia,2021-09-17,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1438947357958230025,2960109,2414898,545211,
Ethiopia,2021-09-18,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1439317397215793155,2966309,2414934,551375,
Ethiopia,2021-09-19,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1439833303088046083,3018870,2442551,576319,
Ethiopia,2021-09-20,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1440028029468639232,3184627,2555907,628720,
Ethiopia,2021-09-21,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1440378886143967232,3225168,2584644,640524,
Ethiopia,2021-09-22,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1440731124288819200,3281470,2624638,656832,
Ethiopia,2021-09-23,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1441104257030115344,3460250,2729775,730475,
Ethiopia,2021-09-24,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1441476697908387849,3493470,2751057,742413,
Ethiopia,2021-09-25,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1441838444188110852,3506187,2760230,745957,
Ethiopia,2021-09-26,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1442200729091915778,3535329,2776985,758344,
Ethiopia,2021-09-27,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1442547574192361473,3559648,2785637,774011,
Ethiopia,2021-09-28,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1442924172422701056,3611020,2797751,813269,
Ethiopia,2021-09-29,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1443278712405901320,3660632,2827455,833177,
Ethiopia,2021-09-30,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1443644097244405760,3704307,2853785,850522,
Ethiopia,2021-10-01,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1443999981833228297,3715801,2856031,859770,
Ethiopia,2021-10-03,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1444728166086500353,3740160,2868247,871913,
Ethiopia,2021-10-04,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1445097545554960388,3768872,2890113,878759,
Ethiopia,2021-10-05,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1445461531630587908,3785076,2900826,884250,
Ethiopia,2021-10-06,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1445905508683165697,3823185,2924511,898674,
Ethiopia,2021-10-07,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1446182242502553605,3851109,2943541,907568,
Ethiopia,2021-10-08,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1446549717874315278,3871516,2954776,916740,
Ethiopia,2021-10-09,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1446921503635873792,3873996,2956130,917866,
Ethiopia,2021-10-10,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1447268900400504841,3879071,2958714,920357,
Ethiopia,2021-10-11,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1447634192582459395,3899358,2973677,925681,
Ethiopia,2021-10-12,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1447995802312486916,3918985,2993304,925681,
Ethiopia,2021-10-13,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1448355237501222917,3931371,3005299,926072,
Ethiopia,2021-10-14,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1448721965414498304,3955493,3018566,936927,
Ethiopia,2021-10-15,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1449073555006803973,3976651,3035218,941433,
Ethiopia,2021-10-16,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1449443613130301446,3985549,3040483,945066,
Ethiopia,2021-10-17,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1449796239457914886,4007643,3042671,964972,
Ethiopia,2021-10-18,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1450176873762332680,4035770,3043537,992233,
Ethiopia,2021-10-19,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1450535680883535876,4048361,3046441,1001920,
Ethiopia,2021-10-20,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1450904134698381314,4102954,3077505,1025449,
Ethiopia,2021-10-21,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1451256664577953798,4166755,3114045,1052710,
Ethiopia,2021-10-22,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1451625568332550147,4265144,3201732,1063412,
Ethiopia,2021-10-24,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1452345363822751749,4293855,3217099,1076756,
Ethiopia,2021-10-25,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1452711642018500622,4349193,3264531,1084662,
Ethiopia,2021-10-26,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1453071532054482951,4377946,3287420,1090526,
Ethiopia,2021-10-27,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1453429552349331473,4489586,3355370,1134216,
Ethiopia,2021-10-28,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1453799165767585811,4584965,3418934,1166031,
Ethiopia,2021-10-29,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1454159654490095617,4673027,3464375,1208652,
Ethiopia,2021-10-30,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1454524361763917825,4749702,3500086,1249616,
Ethiopia,2021-10-31,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1454894768769601539,4774947,3515870,1259077,
Ethiopia,2021-11-02,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1455613421962072066,4907499,3579852,1327647,
Ethiopia,2021-11-03,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1455973982021246984,4943631,3602736,1340895,
Ethiopia,2021-11-04,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1456335910094639111,4984473,3634219,1350254,
Ethiopia,2021-11-05,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1456690232586289154,5019017,3646808,1372209,
Ethiopia,2021-11-06,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1457063209928740871,5024926,3652475,1372451,
Ethiopia,2021-11-07,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1457414730478497795,5037091,3664112,1372979,
Ethiopia,2021-11-08,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1457797884779261955,5047106,3664324,1382782,
Ethiopia,2021-11-09,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1458159714995482631,5055958,3664374,1391584,
Ethiopia,2021-11-11,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1458866927644946433,5058809,3666196,1392613,
Ethiopia,2021-11-12,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1459232997744467975,5064051,3671041,1393010,
Ethiopia,2021-11-13,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1459603852425109509,5066269,3672765,1393504,
Ethiopia,2021-11-15,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1460319521563201536,5066481,3672900,1393581,
Ethiopia,2021-11-16,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1460670087279558658,5084917,3691159,1393758,
Ethiopia,2021-11-17,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1461035551545606146,5132510,3734190,1398320,
Ethiopia,2021-11-18,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1461394658383253507,5151525,3752669,1398856,
Ethiopia,2021-11-19,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1461765808481357832,5186328,3784061,1402267,
Ethiopia,2021-11-20,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1462146095715336197,5314963,3912125,1402838,
Ethiopia,2021-11-21,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1462485868153917450,5458357,4055329,1403028,
Ethiopia,2021-11-22,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1462849132192837634,5786422,4371241,1415181,
Ethiopia,2021-11-23,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1463219861581180931,6272653,4850978,1421675,
Ethiopia,2021-11-24,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1463563928064172037,6890413,5466920,1423493,
Ethiopia,2021-11-25,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1463933881825075203,7479544,6051749,1427795,
Ethiopia,2021-11-26,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1464307934272364553,8005606,6574164,1431442,
Ethiopia,2021-11-27,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1464672565507637249,8478852,7044802,1434050,
Ethiopia,2021-11-28,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1465030046385586187,8780714,7342877,1437837,
Ethiopia,2021-11-29,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1465390216164818945,9015832,7573041,1442791,
Ethiopia,2021-11-30,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1465751354639589383,9310295,7864977,1445318,
Ethiopia,2021-12-01,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1466123869387849728,9555907,8106497,1449410,
Ethiopia,2021-12-02,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1466486387650277386,9767645,8317492,1450153,
Ethiopia,2021-12-03,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1466853845498310665,9891214,8440772,1450442,
Ethiopia,2021-12-04,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1467185266075086854,9993402,8540831,1452571,
Ethiopia,2021-12-05,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1467574094006788102,10058925,8606341,1452584,
Ethiopia,2021-12-06,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1467921838332334081,10132021,8678613,,
Ethiopia,2021-12-07,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1468301383099158531,10228230,8774383,,
Ethiopia,2021-12-08,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1468662514426732549,10287037,8833591,,
Ethiopia,2021-12-09,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1469003256345075715,10329552,8876062,,
Ethiopia,2021-12-10,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1469392930863562759,10364843,8911330,,
Ethiopia,2021-12-11,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1469742703483179017,10408039,8954983,1453056,
Ethiopia,2021-12-12,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1470100999692066816,10429727,8976651,1453076,
Ethiopia,2021-12-13,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1470463269085327371,10459699,9006413,1453286,
Ethiopia,2021-12-14,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1470836727409487874,10496099,9042289,1453810,
Ethiopia,2021-12-15,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1471187990068273157,10511813,9058001,1453812,
Ethiopia,2021-12-16,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1471558240391598094,10543857,9089716,1454141,
Ethiopia,2021-12-17,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1471930023686946836,10597204,9142809,1454395,
Ethiopia,2021-12-18,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1472288355517935619,10618936,9164052,1454884,
Ethiopia,2021-12-19,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1472658827216629761,10620502,9165615,1454887,
Ethiopia,2021-12-20,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1473008969547456521,10650876,9195785,1455091,
Ethiopia,2021-12-21,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1473384115131060240,10681740,9225960,1455780,
Ethiopia,2021-12-22,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1473717040791924741,10693272,9236950,1456322,
Ethiopia,2021-12-23,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1474091275192352769,10752705,9295910,1456795,
